"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|NO2"
"26.03.2022 00:00 - 26.03.2022 01:00","182.66","EUR"
"26.03.2022 01:00 - 26.03.2022 02:00","181.24","EUR"
"26.03.2022 02:00 - 26.03.2022 03:00","179.35","EUR"
"26.03.2022 03:00 - 26.03.2022 04:00","178.71","EUR"
"26.03.2022 04:00 - 26.03.2022 05:00","178.59","EUR"
"26.03.2022 05:00 - 26.03.2022 06:00","178.61","EUR"
"26.03.2022 06:00 - 26.03.2022 07:00","178.51","EUR"
"26.03.2022 07:00 - 26.03.2022 08:00","178.90","EUR"
"26.03.2022 08:00 - 26.03.2022 09:00","178.27","EUR"
"26.03.2022 09:00 - 26.03.2022 10:00","176.04","EUR"
"26.03.2022 10:00 - 26.03.2022 11:00","172.65","EUR"
"26.03.2022 11:00 - 26.03.2022 12:00","171.28","EUR"
"26.03.2022 12:00 - 26.03.2022 13:00","170.05","EUR"
"26.03.2022 13:00 - 26.03.2022 14:00","170.06","EUR"
"26.03.2022 14:00 - 26.03.2022 15:00","177.29","EUR"
"26.03.2022 15:00 - 26.03.2022 16:00","180.05","EUR"
"26.03.2022 16:00 - 26.03.2022 17:00","184.26","EUR"
"26.03.2022 17:00 - 26.03.2022 18:00","187.93","EUR"
"26.03.2022 18:00 - 26.03.2022 19:00","194.73","EUR"
"26.03.2022 19:00 - 26.03.2022 20:00","196.61","EUR"
"26.03.2022 20:00 - 26.03.2022 21:00","195.82","EUR"
"26.03.2022 21:00 - 26.03.2022 22:00","195.57","EUR"
"26.03.2022 22:00 - 26.03.2022 23:00","194.90","EUR"
"26.03.2022 23:00 - 27.03.2022 00:00","194.11","EUR"
